/* DATA DESCRIPTION:
Citation:	Weisser, Wolfgang; Weigelt, Alexandra (2015): Aboveground community and species-specific plant biomass from the Jena Experiment (Main Experiment, year 2007). PANGAEA, https://doi.org/10.1594/PANGAEA.846583, 
B3A08	0.03	1	0.485	2007-05-01	2007-05-01	mean	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	6.750	314.375	6.600	0.000																																																												
B3A08	0.03	1	0.485	2007-08-01	2007-08-01	1	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	54.300	163.800	6.900	0.000											141.100	22.700																																																
B3A08	0.03	1	0.485	2007-08-01	2007-08-01	2	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	40.000	116.600	0.800	0.000											114.700	1.900																																																
B3A08	0.03	1	0.485	2007-08-01	2007-08-01	3	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	29.700	197.000	0.390	0.000											105.500	91.500																																																
B3A08	0.03	1	0.485	2007-08-01	2007-08-01	mean	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	41.333	159.133	9.263	0.000																																																												
B3A09	0.03	1	0.485	2007-05-01	2007-05-01	1	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	9.500	438.900	0.000	0.000				10.300	0.000	267.400	16.200	79.500	0.000	0.000	39.100	0.200	6.100	0.000	0.000	0.000	0.000	2.700	17.400																																									
B3A09	0.03	1	0.485	2007-05-01	2007-05-01	2	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	11.200	326.800	0.000	1.200				59.400	0.000	188.600	1.900	0.000	1.600	0.000	6.900	0.000	33.500	0.000	0.000	10.400	0.000	1.600	22.900																																									
B3A09	0.03	1	0.485	2007-05-01	2007-05-01	3	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	20.000	604.000	0.500	8.100				10.700	0.000	207.800	0.000	252.500	0.000	0.000	77.700	0.000	18.800	0.000	0.000	1.800	0.000	6.600	28.100																																									
B3A09	0.03	1	0.485	2007-05-01	2007-05-01	4	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	8.200	421.100	7.100	0.000				44.700	0.000	36.100	1.600	0.000	0.000	0.000	179.600	85.900	12.700	14.800	0.000	0.000	0.000	0.000	45.700																																									
B3A09	0.03	1	0.485	2007-05-01	2007-05-01	mean	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	12.225	447.700	1.900	2.325																																																												
B3A09	0.03	1	0.485	2007-08-01	2007-08-01	1	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	21.100	281.400	3.200	11.400				39.400	0.000	125.700	26.800	1.200	0.000	0.000	34.500	9.700	9.600	2.600	0.000	1.200	0.600	0.000	30.100																																									
B3A09	0.03	1	0.485	2007-08-01	2007-08-01	2	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	24.800	215.500	2.600	12.500				10.300	0.000	141.100	25.500	0.000	0.000	0.000	11.100	0.000	21.900	0.000	0.000	0.000	0.000	1.300	4.300																																									
B3A09	0.03	1	0.485	2007-08-01	2007-08-01	3	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	35.900	269.200	5.800	2.100				23.600	0.000	182.000	8.100	0.000	0.000	0.000	2.700	0.000	11.200	0.000	0.000	0.900	5.500	2.700	32.500																																									
B3A09	0.03	1	0.485	2007-08-01	2007-08-01	mean	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	27.267	255.367	2.800	8.667																																																												
B3A11	0.03	1	0.485	2007-05-01	2007-05-01	1	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	5.100	353.700	0.100	0.000								259.900										5.400							88.400			0.000																																
B3A11	0.03	1	0.485	2007-05-01	2007-05-01	2	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	18.500	463.400	63.500	0.000								388.100										9.200							66.100			0.000																																
B3A11	0.03	1	0.485	2007-05-01	2007-05-01	3	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	28.500	755.400	1.300	0.000								650.700										10.600							94.100			0.000																																
B3A11	0.03	1	0.485	2007-05-01	2007-05-01	4	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	2.700	296.200	4.100	0.000								191.700										4.100							100.400			0.000																																
B3A11	0.03	1	0.485	2007-05-01	2007-05-01	mean	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	13.700	467.175	17.250	0.000																																																												
B3A11	0.03	1	0.485	2007-08-01	2007-08-01	1	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	45.500	47.000	19.500	0.000								18.200										3.600							25.200			0.000																																
B3A11	0.03	1	0.485	2007-08-01	2007-08-01	2	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	21.400	82.500	1.700	0.000								10.000										0.000							72.500			0.000																																
B3A11	0.03	1	0.485	2007-08-01	2007-08-01	3	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	13.400	63.100	1.200	0.000								6.800										0.000							56.300			0.000																																
B3A11	0.03	1	0.485	2007-08-01	2007-08-01	mean	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	26.767	64.200	2.667	0.000																																																												
B3A12	0.03	1	0.485	2007-05-01	2007-05-01	1	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	31.900	351.200	222.400	0.000																																																	351.200											
B3A12	0.03	1	0.485	2007-05-01	2007-05-01	2	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	40.300	436.700	158.000	0.000																																																	436.700											
B3A12	0.03	1	0.485	2007-05-01	2007-05-01	3	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	10.300	313.800	85.400	0.000																																																	313.800											
B3A12	0.03	1	0.485	2007-05-01	2007-05-01	4	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	17.200	117.300	180.300	0.000																																																	117.300											
B3A12	0.03	1	0.485	2007-05-01	2007-05-01	mean	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	24.925	304.750	161.525	0.000																																																												
B3A12	0.03	1	0.485	2007-08-01	2007-08-01	1	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	3.400	64.100	115.700	0.000																																																	64.100											
B3A12	0.03	1	0.485	2007-08-01	2007-08-01	2	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	5.900	131.800	112.000	0.000																																																	131.800											
B3A12	0.03	1	0.485	2007-08-01	2007-08-01	3	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	2.400	79.900	151.600	0.000																																																	79.900											
B3A12	0.03	1	0.485	2007-08-01	2007-08-01	mean	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	3.900	91.933	155.200	0.000																																																												
B3A13	0.03	1	0.485	2007-05-01	2007-05-01	1	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	17.000	125.200	117.700	0.000				107.400	0.000			17.800										0.000																																										
B3A13	0.03	1	0.485	2007-05-01	2007-05-01	2	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	10.000	191.210	0.000	0.000				157.200	0.000			33.900										0.110																																										
B3A13	0.03	1	0.485	2007-05-01	2007-05-01	3	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	21.700	528.000	0.000	2.100				108.900	0.000			415.400										3.700																																										
B3A13	0.03	1	0.485	2007-05-01	2007-05-01	4	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	14.900	600.700	35.500	0.000				28.300	5.800			564.300										2.300																																										
B3A13	0.03	1	0.485	2007-05-01	2007-05-01	mean	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	15.900	361.278	38.300	0.525																																																												
B3A13	0.03	1	0.485	2007-08-01	2007-08-01	1	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	50.400	134.700	24.800	0.000				76.000	54.400			2.900										1.400																																										
B3A13	0.03	1	0.485	2007-08-01	2007-08-01	2	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	56.900	253.100	0.000	0.000				1.100	0.000			252.000										0.000																																										
B3A13	0.03	1	0.485	2007-08-01	2007-08-01	3	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	12.800	117.584	3.900	0.000				105.700	0.000			11.500										0.384																																										
B3A13	0.03	1	0.485	2007-08-01	2007-08-01	mean	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	40.033	168.461	5.633	0.000																																																												
B3A14	0.03	1	0.485	2007-05-01	2007-05-01	1	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	24.800	956.100	0.000	19.900	0.000	46.500	40.900	0.000	0.000	4.500	0.000	0.000	0.000	0.700	154.700	1.900	0.000	7.700	0.000	0.000	0.000	182.500	0.000	0.000	0.000	0.400	0.000	0.000	12.500	0.000	0.000	0.000	0.000	0.900	0.000	3.700	0.000	0.000	0.000	0.000	40.100	0.000	0.000	0.000	1.600	0.000	0.000	2.400	0.000	0.000	0.000	0.000	48.900	8.700	0.000	24.500	315.300	0.000	0.000	0.000	0.000	57.700	0.000	0.000
B3A14	0.03	1	0.485	2007-05-01	2007-05-01	2	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	54.000	1097.517	2.700	0.000	0.000	8.400	0.000	194.100	0.000	0.800	8.700	0.000	0.000	0.000	341.600	0.000	0.000	0.000	0.000	0.000	0.000	48.900	0.000	0.000	0.000	3.800	0.000	0.000	9.900	0.000	0.000	0.000	0.000	0.000	0.000	0.265	0.000	0.000	0.000	0.000	0.000	0.000	254.600	0.000	0.000	0.000	0.000	5.700	0.030	0.000	0.000	0.000	18.400	0.000	0.000	202.200	0.000	0.000	0.000	0.000	0.000	0.122	0.000	0.000
B3A14	0.03	1	0.485	2007-05-01	2007-05-01	3	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	15.700	789.798	0.000	1.547	0.000	42.100	0.084	0.000	0.000	285.300	0.000	0.181	0.000	0.000	0.000	0.000	0.000	0.000	0.000	27.000	0.066	25.400	10.500	0.000	0.000	1.828	0.250	0.000	0.657	0.000	0.000	0.000	0.000	10.200	3.262	0.135	0.000	0.000	0.000	0.000	30.600	0.000	272.000	0.000	0.000	0.385	2.632	0.000	6.000	45.000	0.000	3.300	5.318	17.600	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
B3A14	0.03	1	0.485	2007-05-01	2007-05-01	4	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	27.400	1120.737	0.000	17.500	0.000	0.000	0.000	33.300	0.000	178.900	32.000	0.000	0.000	0.000	330.800	0.000	0.000	0.000	0.000	4.400	0.000	99.200	0.000	0.000	0.007	0.020	0.000	0.000	52.500	0.000	0.000	0.000	0.000	0.000	12.200	0.000	0.000	0.000	0.000	0.000	4.200	18.200	112.400	0.000	0.000	0.000	0.000	0.000	0.000	0.010	0.000	0.000	0.000	0.000	0.000	7.600	234.600	0.000	0.000	0.000	0.000	0.400	0.000	0.000
B3A14	0.03	1	0.485	2007-05-01	2007-05-01	mean	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	30.475	991.038	0.675	9.737																																																												
B3A14	0.03	1	0.485	2007-08-01	2007-08-01	1	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	40.300	223.111	0.000	0.000	0.000	0.000	0.000	4.700	0.000	15.100	0.000	0.000	0.000	0.000	58.900	0.000	0.000	0.000	0.000	0.000	0.372	1.500	0.000	0.000	0.000	0.496	0.000	0.000	44.500	0.000	0.000	0.000	0.000	17.400	2.300	0.900	0.000	0.000	0.000	0.000	0.000	0.000	11.600	0.000	10.100	5.400	0.000	0.000	0.000	1.500	0.000	0.000	25.200	0.000	0.000	0.043	23.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000
B3A14	0.03	1	0.485	2007-08-01	2007-08-01	2	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	16.800	234.600	0.000	1.200	0.000	0.000	1.200	22.000	0.000	33.700	0.000	0.100	0.000	0.000	9.300	16.200	0.000	0.000	0.000	0.000	0.000	2.200	0.000	0.000	0.000	3.200	0.000	0.000	0.000	7.500	0.000	0.000	0.000	4.600	6.500	0.100	0.000	0.000	0.000	0.000	0.000	0.000	12.400	0.000	48.200	40.700	1.200	0.000	3.700	1.900	0.000	0.000	7.900	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	12.000
B3A14	0.03	1	0.485	2007-08-01	2007-08-01	3	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	53.100	283.440	0.000	1.800	0.000	2.500	0.000	13.500	0.000	71.500	0.102	0.000	0.000	0.000	99.900	0.000	0.000	0.000	0.000	0.000	0.000	0.100	0.000	0.000	0.000	1.200	0.000	0.000	27.100	0.000	0.000	0.000	0.000	1.138	0.000	2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	21.400	0.600	0.400	0.000	0.000	0.500	0.000	0.300	2.600	0.000	0.000	0.000	38.600	0.000	0.000	0.000	0.000	0.000	0.000	0.000
B3A14	0.03	1	0.485	2007-08-01	2007-08-01	mean	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	36.733	247.050	0.000	1.000																																																												
B3A16	0.03	1	0.485	2007-05-01	2007-05-01	1	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	46.200	845.330	7.900	0.000																				0.000		16.000		0.000		0.000		0.000	0.030	133.500	16.700																		0.000		3.500		673.800	0.000		0.000	0.000		1.100	0.700
B3A16	0.03	1	0.485	2007-05-01	2007-05-01	2	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	29.500	359.600	1.100	7.300																				0.000		0.000		0.000		0.000		0.000	0.000	25.600	141.800																		5.200		0.000		179.600	0.000		0.000	0.000		0.000	7.400
B3A16	0.03	1	0.485	2007-05-01	2007-05-01	3	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	90.400	118.900	97.700	0.000																				0.000		0.000		0.000		41.200		0.000	8.500	0.000	45.500																		7.700		0.000		16.000	0.000		0.000	0.000		0.000	0.000
B3A16	0.03	1	0.485	2007-05-01	2007-05-01	4	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	34.600	2690.500	1.800	0.000																				0.000		25.500		0.000		37.000		2.700	0.000	57.500	0.000																		9.400		0.000		2529.700	0.000		0.000	0.000		28.700	0.000
B3A16	0.03	1	0.485	2007-05-01	2007-05-01	mean	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	50.175	1003.582	27.125	1.825																																																												
B3A16	0.03	1	0.485	2007-08-01	2007-08-01	1	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	2.500	199.400	2.300	0.800																				0.000		4.800		0.000		3.500		0.000	23.600	60.700	23.400																		0.000		0.000		0.000	0.000		0.000	0.000		81.600	1.800
B3A16	0.03	1	0.485	2007-08-01	2007-08-01	2	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	16.100	275.800	3.800	0.000																				0.300		14.200		0.000		0.000		0.000	0.500	2.200	82.000																		170.800		0.000		0.000	0.000		0.000	0.000		0.000	5.800
B3A16	0.03	1	0.485	2007-08-01	2007-08-01	3	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	16.300	151.200	0.000	1.400																				14.400		2.800		0.000		12.400		0.000	0.000	49.500	23.600																		11.900		0.000		0.000	0.000		0.000	0.000		0.000	36.600
B3A16	0.03	1	0.485	2007-08-01	2007-08-01	mean	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	11.633	208.800	1.267	0.733																																																												
B3A17	0.03	1	0.485	2007-05-01	2007-05-01	1	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.000	96.900	20.000	0.000																															96.900																													
B3A17	0.03	1	0.485	2007-05-01	2007-05-01	2	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.000	39.700	32.700	0.000																															39.700																													
B3A17	0.03	1	0.485	2007-05-01	2007-05-01	3	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.000	46.700	28.000	0.000																															46.700																													
B3A17	0.03	1	0.485	2007-05-01	2007-05-01	4	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.000	25.700	30.400	0.000																															25.700																													
